id,user_id,timestamp,ip,status
5e63e443-1905-4a20-9c7a-a7fbae5bb818,admin,2025-05-01 11:44:31.123749,10.83.0.197,logout
e01c1660-0b85-45d3-909d-8a13aceeee2b,admin,2025-05-05 11:58:39.135025,10.83.2.49,logout
e8c273bb-b824-44ba-aee8-9cf6bfa026e6,admin,2025-05-06 05:09:25.424587,10.83.9.65,logout
e17039fd-a1a8-4626-bed9-c37146d7dffe,admin,2025-05-06 05:14:03.251117,10.83.4.94,failed
4263a96b-2050-4f3f-82fe-fe888b46bbd7,admin,2025-05-06 05:14:10.576262,10.83.4.94,failed
85e7949a-8dbf-43f9-96cf-c10b0b94fde0,admin,2025-05-06 05:18:44.494782,10.83.7.32,logout
a761b998-4c56-41fc-a05d-ed9b2b992d97,admin,2025-05-06 05:42:44.782658,10.83.9.65,logout
51c28cac-a008-4a77-87ba-ebe5c7f4c01a,admin,2025-05-06 05:45:38.726488,10.83.7.32,logout
15047931-38e6-4683-b852-d8d4a8760e66,admin,2025-05-06 05:46:03.388732,10.83.3.141,logout
8dd1ce1e-2fb7-4cd0-8a73-e08ff47d710a,admin,2025-05-06 05:48:14.784815,10.83.1.73,logout
748570c3-a042-4867-afa9-78bad81f778a,admin,2025-05-06 05:49:38.362262,10.83.1.73,logout
7f4512b5-d374-41c8-ac32-b64d48aa3aaa,admin,2025-05-06 05:58:36.835768,10.83.3.141,logout
25b88530-29c1-44ed-b7fe-f80f06cc7661,admin,2025-05-06 06:08:53.675086,10.83.1.73,logout
8dd58576-2d4c-4660-95a4-d103e71e2e8b,admin,2025-05-06 19:12:29.833070,127.0.0.1,success
ec430d1f-d7a2-49e9-9348-b9cc28e397d6,admin,2025-05-06 20:19:51.651402,127.0.0.1,success
0851a9b4-e5f9-4ac8-bc62-5641b0b5c00b,swcho,2025-05-06 20:50:26.433544,127.0.0.1,force_logout
a8082a24-fe1f-49b9-b092-6e26f72b4277,swcho,2025-05-06 20:50:39.205607,127.0.0.1,force_logout
0ce1fa6f-9633-4b07-bbb5-5fbe565f3234,admin,2025-05-07 07:15:51.057339,127.0.0.1,success
8eb13456-1c08-4f28-8cdb-fc9b08104eb8,admin,2025-05-07 14:10:48.549090,127.0.0.1,success
b9bfdf7c-d55d-4cc9-8753-1b286b6b1218,조성우,2025-05-07 15:32:09.732551,127.0.0.1,failed
3e7f9906-6bba-4b4c-ba38-b10197a83033,조성우,2025-05-07 15:32:16.066484,127.0.0.1,failed
97a8b6e3-687d-4fac-93c2-b5789721c4c1,조성우,2025-05-07 15:33:06.178119,127.0.0.1,failed
fc4826b3-a5d9-45bb-a3c6-0bd78282a599,user1,2025-05-07 15:33:54.322625,127.0.0.1,success
9e5887c8-ce6c-4307-9b27-c0640c782de1,admin,2025-05-07 18:46:48.685016,2001:2d8:e7a4:8a09::3fe:900,success
8799a2fe-e820-43b6-995f-8a2863a50ce8,admin,2025-05-08 21:14:14.331489,127.0.0.1,success
a64c8a16-7926-4a60-94d2-f69a5da6e0df,user1,2025-05-09 07:30:12.344932,116.127.98.218,success
74d187de-e5bb-4189-8451-6cbad7f9ba67,user1,2025-05-09 07:44:53.132501,116.127.98.218,success
f9abb7b5-0179-49ae-85ec-025c6713c3d7,user1,2025-05-09 07:48:04.126753,116.127.98.218,success
2d743400-99e8-4d51-a868-c51bff3ddd7a,user1,2025-05-09 07:51:47.034672,116.127.98.218,success
c00a9ca4-db0b-40c5-9b67-afa52495e96e,user1,2025-05-09 07:52:59.584389,116.127.98.218,success
f0130dbc-39aa-49e3-9628-ccd2e68c6b4f,user1,2025-05-09 07:55:01.819880,116.127.98.218,success
bf73042e-597d-414e-abe7-0da12641a674,user1,2025-05-09 07:58:35.363261,116.127.98.218,success
8e0d47ce-9c45-490c-8c23-a3f9fd716e76,user1,2025-05-09 07:59:26.539348,116.127.98.218,success
aadc85fc-14c0-4c2d-993e-44c0ecda7eb5,admin,2025-05-09 17:42:08.153545,2001:2d8:e7a4:3997::1c7:4900,failed
7953244a-e06e-48ac-b0e6-1e3706cb5e1e,admin,2025-05-09 17:42:18.979500,2001:2d8:e7a4:3997::1c7:4900,success
d49d055e-72d2-4247-8231-e37c4c161f2f,admin,2025-05-10 11:09:29.503298,2001:2d8:e7a6:87fa::5e8:4900,success
bd8f6938-fbb9-4cb3-8c03-1dc716a7398b,admin,2025-05-10 21:32:22.103113,::ffff:116.127.98.218,success
963d1cd2-7333-481f-ab90-4c7189a41afd,admin,2025-05-10 21:33:04.912717,::ffff:116.127.98.218,success
29ab72b8-78c8-4f1a-ac7a-ad8de89b9ac9,admin,2025-05-10 21:37:54.492867,::ffff:116.127.98.218,success
66766976-eafe-40fe-a98d-26266970caf4,admin,2025-05-10 21:38:15.522150,::ffff:116.127.98.218,success
3a052ae2-b8ee-46ad-ae1b-f0ff17322393,admin,2025-05-10 21:39:12.074441,::ffff:116.127.98.218,success
3e7a3ef3-edbf-44f3-bcc0-fa7366f322f0,admin,2025-05-10 21:39:20.591706,::ffff:116.127.98.218,success
cbb2b016-b204-4548-8edf-dd6c2850cbc9,admin,2025-05-10 21:39:43.662756,::ffff:116.127.98.218,success
84001e0e-83e1-4a04-bf29-a5ed8df8517e,admin,2025-05-10 21:42:25.255322,::ffff:116.127.98.218,success
8ea2d776-5fd3-40ed-a816-45ffe1bcde8c,admin,2025-05-14 15:32:00.589819,192.168.45.7,success
4a078c2b-7fa4-4f76-9545-2971a54ca32b,admin,2025-05-14 15:37:31.771532,192.168.45.7,success
ffa377dc-4947-46a8-b2a1-cab7b2090094,admin,2025-05-16 16:25:21.450180,127.0.0.1,success
e1b99dde-ae4c-4594-8156-f562570ed804,admin,2025-05-26 22:01:15.257419,127.0.0.1,success
